run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
3726,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3727,gaussianHigh,1337,full180,INFP,INFP-B,true,,51.388888888888886,48.611111111111114,48.611111111111114,50.69444444444444,50,0.514,0.486,0.486,0.507,0.5
3728,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,55.55555555555556,52.77777777777778,45.138888888888886,40.27777777777778,53.47222222222222,0.556,0.528,0.451,0.403,0.535
3729,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,53.47222222222222,50,50,56.94444444444444,56.94444444444444,0.535,0.5,0.5,0.569,0.569
3730,skewedLowConscientiousness,1337,full180,ESFJ,ESFJ-B,true,,43.75,50,53.47222222222222,52.77777777777778,53.47222222222222,0.438,0.5,0.535,0.528,0.535
3731,gaussianMid,1337,full180,INFP,INFP-B,true,,52.083333333333336,45.833333333333336,47.916666666666664,54.166666666666664,46.52777777777778,0.521,0.458,0.479,0.542,0.465
3732,gaussianMid,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,59.02777777777778,43.75,54.166666666666664,53.47222222222222,0.514,0.59,0.438,0.542,0.535
3733,blockExtremes,1337,full180,INFP,INFP-B,true,,50,30.555555555555557,44.44444444444444,58.333333333333336,58.333333333333336,0.5,0.306,0.444,0.583,0.583
3734,gaussianMid,1337,full180,ISFP,ISFP-B,true,,48.611111111111114,45.833333333333336,45.138888888888886,56.94444444444444,43.05555555555556,0.486,0.458,0.451,0.569,0.431
3735,gaussianMid,1337,full180,ISTJ,ISTJ-B,true,,43.75,50,47.916666666666664,49.30555555555556,38.888888888888886,0.438,0.5,0.479,0.493,0.389
3736,blockExtremes,1337,full180,ENFJ,ENFJ-B,true,,66.66666666666666,58.333333333333336,52.77777777777778,52.77777777777778,47.22222222222222,0.667,0.583,0.528,0.528,0.472
3737,blockExtremes,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,52.77777777777778,50,58.333333333333336,55.55555555555556,0.528,0.528,0.5,0.583,0.556
3738,gaussianLow,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,53.47222222222222,52.77777777777778,50,48.611111111111114,0.493,0.535,0.528,0.5,0.486
3739,driftingPattern,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,48.611111111111114,50.69444444444444,46.52777777777778,47.916666666666664,0.514,0.486,0.507,0.465,0.479
3740,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3741,gaussianMid,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,57.638888888888886,50,41.666666666666664,48.611111111111114,0.528,0.576,0.5,0.417,0.486
3742,gaussianHigh,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,47.916666666666664,48.611111111111114,50,51.388888888888886,0.479,0.479,0.486,0.5,0.514
3743,gaussianLow,1337,full180,ENFP,ENFP-B,true,,50,48.611111111111114,52.083333333333336,54.166666666666664,50,0.5,0.486,0.521,0.542,0.5
3744,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3745,deliberateNoise,1337,full180,ISTJ,ISTJ-B,true,,47.916666666666664,56.94444444444444,48.611111111111114,43.75,45.833333333333336,0.479,0.569,0.486,0.438,0.458
3746,entropyChaos,1337,full180,INFJ,INFJ-B,true,,50,52.77777777777778,48.611111111111114,50.69444444444444,45.138888888888886,0.5,0.528,0.486,0.507,0.451
3747,gaussianHigh,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,54.861111111111114,45.833333333333336,48.611111111111114,50,0.486,0.549,0.458,0.486,0.5
3748,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,41.666666666666664,72.22222222222221,52.77777777777778,52.77777777777778,47.22222222222222,0.417,0.722,0.528,0.528,0.472
3749,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3750,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3751,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3752,gaussianMid,1337,full180,INFJ,INFJ-B,true,,58.333333333333336,52.083333333333336,43.75,50,47.22222222222222,0.583,0.521,0.438,0.5,0.472
3753,deliberateNoise,1337,full180,ESTP,ESTP-B,true,,40.97222222222222,38.888888888888886,52.77777777777778,49.30555555555556,42.361111111111114,0.41,0.389,0.528,0.493,0.424
3754,deliberateNoise,1337,full180,ISFJ,ISFJ-B,true,,40.27777777777778,50,43.05555555555556,60.416666666666664,52.083333333333336,0.403,0.5,0.431,0.604,0.521
3755,randomClusters,1337,full180,ESTP,ESTP-B,true,,47.916666666666664,47.916666666666664,50.69444444444444,45.138888888888886,50,0.479,0.479,0.507,0.451,0.5
3756,deliberateNoise,1337,full180,ENFJ,ENFJ-B,true,,54.166666666666664,53.47222222222222,53.47222222222222,52.77777777777778,54.861111111111114,0.542,0.535,0.535,0.528,0.549
3757,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3758,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3759,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3760,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,56.25,50,40.97222222222222,59.02777777777778,52.083333333333336,0.562,0.5,0.41,0.59,0.521
3761,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3762,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3763,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3764,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3765,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3766,deliberateNoise,1337,full180,ENFJ,ENFJ-B,true,,50,51.388888888888886,56.25,54.861111111111114,50.69444444444444,0.5,0.514,0.562,0.549,0.507
3767,driftingPattern,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,52.77777777777778,47.22222222222222,52.77777777777778,51.388888888888886,0.528,0.528,0.472,0.528,0.514
3768,noiseClusterHigh,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,52.77777777777778,47.916666666666664,50.69444444444444,44.44444444444444,0.486,0.528,0.479,0.507,0.444
3769,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3770,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3771,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3772,blockExtremes,1337,full180,ISFJ,ISFJ-B,true,,36.111111111111114,52.77777777777778,47.22222222222222,50,58.333333333333336,0.361,0.528,0.472,0.5,0.583
3773,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3774,noiseClusterHigh,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,50,49.30555555555556,52.083333333333336,47.916666666666664,0.493,0.5,0.493,0.521,0.479
3775,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3776,deliberateNoise,1337,full180,ESTP,ESTP-B,true,,44.44444444444444,49.30555555555556,51.388888888888886,38.19444444444444,52.083333333333336,0.444,0.493,0.514,0.382,0.521
3777,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3778,triangularDistribution,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,59.72222222222222,45.138888888888886,59.02777777777778,50.69444444444444,0.528,0.597,0.451,0.59,0.507
3779,syntheticPersonaSeed,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,48.611111111111114,48.611111111111114,52.083333333333336,52.083333333333336,0.479,0.486,0.486,0.521,0.521
3780,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3781,syntheticPersonaSeed,1337,full180,ISTP,ISTP-B,true,,46.52777777777778,45.833333333333336,48.611111111111114,49.30555555555556,52.083333333333336,0.465,0.458,0.486,0.493,0.521
3782,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3783,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3784,blockExtremes,1337,full180,INTP,INTP-B,true,,55.55555555555556,41.666666666666664,36.111111111111114,44.44444444444444,55.55555555555556,0.556,0.417,0.361,0.444,0.556
3785,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3786,noiseClusterHigh,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,49.30555555555556,50,48.611111111111114,51.388888888888886,0.521,0.493,0.5,0.486,0.514
3787,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3788,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3789,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,46.52777777777778,50,52.77777777777778,47.22222222222222,49.30555555555556,0.465,0.5,0.528,0.472,0.493
3790,gaussianHigh,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,47.22222222222222,45.833333333333336,52.77777777777778,51.388888888888886,0.479,0.472,0.458,0.528,0.514
3791,gaussianMid,1337,full180,ENFP,ENFP-B,true,,51.388888888888886,44.44444444444444,53.47222222222222,50.69444444444444,54.166666666666664,0.514,0.444,0.535,0.507,0.542
3792,syntheticPersonaSeed,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,48.611111111111114,50.69444444444444,49.30555555555556,43.05555555555556,0.514,0.486,0.507,0.493,0.431
3793,gaussianMid,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50,51.388888888888886,51.388888888888886,47.916666666666664,0.507,0.5,0.514,0.514,0.479
3794,syntheticPersonaSeed,1337,full180,INTP,INTP-B,true,,50.69444444444444,49.30555555555556,49.30555555555556,48.611111111111114,48.611111111111114,0.507,0.493,0.493,0.486,0.486
3795,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3796,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3797,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3798,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3799,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3800,blockExtremes,1337,full180,ENTP,ENTP-B,true,,52.77777777777778,47.22222222222222,58.333333333333336,33.333333333333336,55.55555555555556,0.528,0.472,0.583,0.333,0.556
3801,blockExtremes,1337,full180,ESTJ,ESTJ-B,true,,44.44444444444444,55.55555555555556,55.55555555555556,44.44444444444444,55.55555555555556,0.444,0.556,0.556,0.444,0.556
3802,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3803,skewedHighOpenness,1337,full180,ENFJ,ENFJ-B,true,,50,64.58333333333334,53.47222222222222,53.47222222222222,51.388888888888886,0.5,0.646,0.535,0.535,0.514
3804,driftingPattern,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,48.611111111111114,48.611111111111114,50,54.166666666666664,0.479,0.486,0.486,0.5,0.542
3805,entropyChaos,1337,full180,ISTJ,ISTJ-B,true,,45.833333333333336,56.25,45.833333333333336,45.138888888888886,57.638888888888886,0.458,0.562,0.458,0.451,0.576
3806,noiseClusterHigh,1337,full180,ENFP,ENFP-B,true,,50,49.30555555555556,53.47222222222222,54.166666666666664,50.69444444444444,0.5,0.493,0.535,0.542,0.507
3807,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,54.166666666666664,53.47222222222222,48.611111111111114,53.47222222222222,0.5,0.542,0.535,0.486,0.535
3808,driftingPattern,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,50.69444444444444,47.22222222222222,51.388888888888886,48.611111111111114,0.493,0.507,0.472,0.514,0.486
3809,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3810,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3811,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3812,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3813,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,50,44.44444444444444,52.083333333333336,46.52777777777778,0.486,0.5,0.444,0.521,0.465
3814,syntheticPersonaSeed,1337,full180,ENFP,ENFP-B,true,,55.55555555555556,46.52777777777778,56.25,52.083333333333336,49.30555555555556,0.556,0.465,0.562,0.521,0.493
3815,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3816,blockExtremes,1337,full180,ESFP,ESFP-S,true,,44.44444444444444,47.22222222222222,50,55.55555555555556,33.333333333333336,0.444,0.472,0.5,0.556,0.333
3817,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3818,noiseClusterHigh,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,47.916666666666664,46.52777777777778,54.166666666666664,44.44444444444444,0.479,0.479,0.465,0.542,0.444
3819,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3820,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3821,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3822,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3823,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3824,skewedLowConscientiousness,1337,full180,INTJ,INTJ-B,true,,58.333333333333336,50,43.05555555555556,47.916666666666664,45.833333333333336,0.583,0.5,0.431,0.479,0.458
3825,gaussianHigh,1337,full180,INTJ,INTJ-B,true,,50,52.083333333333336,49.30555555555556,47.916666666666664,50,0.5,0.521,0.493,0.479,0.5
3826,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3827,noiseClusterLow,1337,full180,INTP,INTP-B,true,,50,47.916666666666664,48.611111111111114,46.52777777777778,49.30555555555556,0.5,0.479,0.486,0.465,0.493
3828,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3829,driftingPattern,1337,full180,ENTJ,ENTJ-B,true,,52.083333333333336,52.77777777777778,52.083333333333336,49.30555555555556,50.69444444444444,0.521,0.528,0.521,0.493,0.507
3830,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3831,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3832,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,51.388888888888886,52.083333333333336,50,52.083333333333336,0.479,0.514,0.521,0.5,0.521
3833,gaussianHigh,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,52.083333333333336,49.30555555555556,51.388888888888886,47.916666666666664,0.521,0.521,0.493,0.514,0.479
3834,randomClusters,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,50.69444444444444,49.30555555555556,50.69444444444444,47.22222222222222,0.465,0.507,0.493,0.507,0.472
3835,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3836,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,49.30555555555556,49.30555555555556,50,52.083333333333336,0.493,0.493,0.493,0.5,0.521
3837,triangularDistribution,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,54.166666666666664,47.22222222222222,58.333333333333336,50.69444444444444,0.458,0.542,0.472,0.583,0.507
3838,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,53.47222222222222,50.69444444444444,52.083333333333336,46.52777777777778,50,0.535,0.507,0.521,0.465,0.5
3839,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3840,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3841,triangularDistribution,1337,full180,ENTP,ENTP-B,true,,55.55555555555556,48.611111111111114,51.388888888888886,44.44444444444444,54.166666666666664,0.556,0.486,0.514,0.444,0.542
3842,triangularDistribution,1337,full180,ENTJ,ENTJ-B,true,,55.55555555555556,58.333333333333336,52.083333333333336,44.44444444444444,46.52777777777778,0.556,0.583,0.521,0.444,0.465
3843,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50.69444444444444,51.388888888888886,52.083333333333336,52.77777777777778,0.507,0.507,0.514,0.521,0.528
3844,blockExtremes,1337,full180,INFJ,INFJ-B,true,,58.333333333333336,61.111111111111114,47.22222222222222,52.77777777777778,44.44444444444444,0.583,0.611,0.472,0.528,0.444
3845,randomClusters,1337,full180,INFP,INFP-B,true,,50,49.30555555555556,48.611111111111114,50,49.30555555555556,0.5,0.493,0.486,0.5,0.493
3846,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3847,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3848,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3849,noiseClusterHigh,1337,full180,ESFJ,ESFJ-B,true,,47.22222222222222,52.083333333333336,51.388888888888886,54.166666666666664,47.916666666666664,0.472,0.521,0.514,0.542,0.479
3850,gaussianMid,1337,full180,ISTP,ISTP-B,true,,47.916666666666664,49.30555555555556,46.52777777777778,42.361111111111114,52.083333333333336,0.479,0.493,0.465,0.424,0.521
3851,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3852,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3853,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,50.69444444444444,53.47222222222222,50,48.611111111111114,0.528,0.507,0.535,0.5,0.486
3854,deliberateNoise,1337,full180,ESTP,ESTP-B,true,,46.52777777777778,48.611111111111114,53.47222222222222,46.52777777777778,52.083333333333336,0.465,0.486,0.535,0.465,0.521
3855,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3856,skewedHighOpenness,1337,full180,INTJ,INTJ-S,true,,50,56.25,47.22222222222222,49.30555555555556,30.555555555555557,0.5,0.562,0.472,0.493,0.306
3857,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3858,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3859,gaussianLow,1337,full180,ISFP,ISFP-B,true,,47.22222222222222,49.30555555555556,45.138888888888886,52.083333333333336,50.69444444444444,0.472,0.493,0.451,0.521,0.507
3860,gaussianLow,1337,full180,ENTJ,ENTJ-B,true,,52.083333333333336,51.388888888888886,51.388888888888886,47.22222222222222,48.611111111111114,0.521,0.514,0.514,0.472,0.486
3861,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50,52.083333333333336,56.25,46.52777777777778,0.514,0.5,0.521,0.562,0.465
3862,driftingPattern,1337,full180,ENTP,ENTP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,47.916666666666664,52.083333333333336,0.507,0.479,0.507,0.479,0.521
3863,randomClusters,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,54.166666666666664,54.861111111111114,46.52777777777778,47.22222222222222,0.493,0.542,0.549,0.465,0.472
3864,noiseClusterLow,1337,full180,ISTJ,ISTJ-B,true,,47.916666666666664,50,45.138888888888886,46.52777777777778,48.611111111111114,0.479,0.5,0.451,0.465,0.486
3865,entropyChaos,1337,full180,ISTJ,ISTJ-B,true,,45.138888888888886,52.083333333333336,47.22222222222222,46.52777777777778,54.861111111111114,0.451,0.521,0.472,0.465,0.549
3866,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3867,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3868,noiseClusterLow,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,47.916666666666664,50,49.30555555555556,54.861111111111114,0.486,0.479,0.5,0.493,0.549
3869,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3870,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3871,noiseClusterLow,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,47.916666666666664,50.69444444444444,47.916666666666664,51.388888888888886,0.486,0.479,0.507,0.479,0.514
